ID;sex;age;highest_education;LTS_total;LTS_FIH;LTS_H;LTS_K;NPI_total;NPI_LP;NPI_G;HSNS_total;HSNS_STJ;HSNS_E;SRP_total;SRP_AB;SRP_IM;SRP_ITS;SRP_CA;MACH_total;DC_total;SRP_F1;SRP_F2;UtilScore;involvement;self_interest;MD_item;MD_factor;age_gmc;HSNS_total_gmc;HSNS_E_gmc;HSNS_STJ_gmc;LTS_K_gmc;LTS_FIH_gmc;LTS_H_gmc;LTS_total_gmc;MACH_total_gmc;NPI_total_gmc;SRP_total_gmc;SRP_AB_gmc;SRP_IM_gmc;SRP_ITS_gmc;SRP_CA_gmc;SRP_F1_gmc;SRP_F2_gmc;DC_total_gmc;inv_cwc;self_cwc
2499;2;61;4;3,50000000000000;3,50;3,75;3,25;3,20000000000000;3,7;2,2;2,3;2,8;1,8;2,25806451612903;1,5;2,85714285714286;3,00000000000000;1,6;3,4;2,0000;2,33333333333333;2,21052631578947;-1;1;2;2;6;2,3500939746544525;-0,8355945997001796;-0,764401120988013;-0,5212912261561745;-0,987693693169969;0,105803178996184;-0,4136566551213723;-0,58146032932252090;0,6305360472576229;0,1811106388893300;0,1557190567753003;-0,442578750295910;0,651293860322318;0,812812856615396;-1,532664516513111;-0,0568091893844571;0,2421655232987046;0,1033016184371712;-0,5;0,5
2499;2;61;4;3,50000000000000;3,50;3,75;3,25;3,20000000000000;3,7;2,2;2,3;2,8;1,8;2,25806451612903;1,5;2,85714285714286;3,00000000000000;1,6;3,4;2,0000;2,33333333333333;2,21052631578947;-2;1;1;3;5;2,3500939746544525;-0,8355945997001796;-0,764401120988013;-0,5212912261561745;-0,987693693169969;0,105803178996184;-0,4136566551213723;-0,58146032932252090;0,6305360472576229;0,1811106388893300;0,1557190567753003;-0,442578750295910;0,651293860322318;0,812812856615396;-1,532664516513111;-0,0568091893844571;0,2421655232987046;0,1033016184371712;-0,5;-0,5
2499;2;61;4;3,50000000000000;3,50;3,75;3,25;3,20000000000000;3,7;2,2;2,3;2,8;1,8;2,25806451612903;1,5;2,85714285714286;3,00000000000000;1,6;3,4;2,0000;2,33333333333333;2,21052631578947;-2;1;2;4;4;2,3500939746544525;-0,8355945997001796;-0,764401120988013;-0,5212912261561745;-0,987693693169969;0,105803178996184;-0,4136566551213723;-0,58146032932252090;0,6305360472576229;0,1811106388893300;0,1557190567753003;-0,442578750295910;0,651293860322318;0,812812856615396;-1,532664516513111;-0,0568091893844571;0,2421655232987046;0,1033016184371712;-0,5;0,5
2499;2;61;4;3,50000000000000;3,50;3,75;3,25;3,20000000000000;3,7;2,2;2,3;2,8;1,8;2,25806451612903;1,5;2,85714285714286;3,00000000000000;1,6;3,4;2,0000;2,33333333333333;2,21052631578947;-2;2;1;5;8;2,3500939746544525;-0,8355945997001796;-0,764401120988013;-0,5212912261561745;-0,987693693169969;0,105803178996184;-0,4136566551213723;-0,58146032932252090;0,6305360472576229;0,1811106388893300;0,1557190567753003;-0,442578750295910;0,651293860322318;0,812812856615396;-1,532664516513111;-0,0568091893844571;0,2421655232987046;0,1033016184371712;0,5;-0,5
2499;2;61;4;3,50000000000000;3,50;3,75;3,25;3,20000000000000;3,7;2,2;2,3;2,8;1,8;2,25806451612903;1,5;2,85714285714286;3,00000000000000;1,6;3,4;2,0000;2,33333333333333;2,21052631578947;-2;1;1;6;2;2,3500939746544525;-0,8355945997001796;-0,764401120988013;-0,5212912261561745;-0,987693693169969;0,105803178996184;-0,4136566551213723;-0,58146032932252090;0,6305360472576229;0,1811106388893300;0,1557190567753003;-0,442578750295910;0,651293860322318;0,812812856615396;-1,532664516513111;-0,0568091893844571;0,2421655232987046;0,1033016184371712;-0,5;-0,5
2499;2;61;4;3,50000000000000;3,50;3,75;3,25;3,20000000000000;3,7;2,2;2,3;2,8;1,8;2,25806451612903;1,5;2,85714285714286;3,00000000000000;1,6;3,4;2,0000;2,33333333333333;2,21052631578947;-2;2;2;7;3;2,3500939746544525;-0,8355945997001796;-0,764401120988013;-0,5212912261561745;-0,987693693169969;0,105803178996184;-0,4136566551213723;-0,58146032932252090;0,6305360472576229;0,1811106388893300;0,1557190567753003;-0,442578750295910;0,651293860322318;0,812812856615396;-1,532664516513111;-0,0568091893844571;0,2421655232987046;0,1033016184371712;0,5;0,5
2499;2;61;4;3,50000000000000;3,50;3,75;3,25;3,20000000000000;3,7;2,2;2,3;2,8;1,8;2,25806451612903;1,5;2,85714285714286;3,00000000000000;1,6;3,4;2,0000;2,33333333333333;2,21052631578947;-2;2;2;8;1;2,3500939746544525;-0,8355945997001796;-0,764401120988013;-0,5212912261561745;-0,987693693169969;0,105803178996184;-0,4136566551213723;-0,58146032932252090;0,6305360472576229;0,1811106388893300;0,1557190567753003;-0,442578750295910;0,651293860322318;0,812812856615396;-1,532664516513111;-0,0568091893844571;0,2421655232987046;0,1033016184371712;0,5;0,5
2504;1;30;5;4,00000000000000;4,00;3,50;4,50;1,13333333333333;1,2;1,0;2,0;2,4;1,6;2,29032258064516;2,6;2,14285714285714;2,33333333333333;1,8;1,8;1,3750;2,00000000000000;2,47368421052632;-1;2;1;1;7;-0,0245384593986868;-1,3715501984141223;-1,072942576411395;-0,9952448215872032;1,021465182183213;0,806322614124143;-0,8859961736952896;0,56931250404137579;-0,9777593928930826;-1,8896202103345390;0,2230060807818902;1,384171109814860;-0,393066021171087;-0,105727205712532;-1,088186392861658;-0,7452275581614224;0,7000602598906813;-1,1031084631690529;0,5;-0,5
2504;1;30;5;4,00000000000000;4,00;3,50;4,50;1,13333333333333;1,2;1,0;2,0;2,4;1,6;2,29032258064516;2,6;2,14285714285714;2,33333333333333;1,8;1,8;1,3750;2,00000000000000;2,47368421052632;-2;1;2;2;6;-0,0245384593986868;-1,3715501984141223;-1,072942576411395;-0,9952448215872032;1,021465182183213;0,806322614124143;-0,8859961736952896;0,56931250404137579;-0,9777593928930826;-1,8896202103345390;0,2230060807818902;1,384171109814860;-0,393066021171087;-0,105727205712532;-1,088186392861658;-0,7452275581614224;0,7000602598906813;-1,1031084631690529;-0,5;0,5
2504;1;30;5;4,00000000000000;4,00;3,50;4,50;1,13333333333333;1,2;1,0;2,0;2,4;1,6;2,29032258064516;2,6;2,14285714285714;2,33333333333333;1,8;1,8;1,3750;2,00000000000000;2,47368421052632;-2;1;1;3;5;-0,0245384593986868;-1,3715501984141223;-1,072942576411395;-0,9952448215872032;1,021465182183213;0,806322614124143;-0,8859961736952896;0,56931250404137579;-0,9777593928930826;-1,8896202103345390;0,2230060807818902;1,384171109814860;-0,393066021171087;-0,105727205712532;-1,088186392861658;-0,7452275581614224;0,7000602598906813;-1,1031084631690529;-0,5;-0,5
2504;1;30;5;4,00000000000000;4,00;3,50;4,50;1,13333333333333;1,2;1,0;2,0;2,4;1,6;2,29032258064516;2,6;2,14285714285714;2,33333333333333;1,8;1,8;1,3750;2,00000000000000;2,47368421052632;-2;1;2;4;4;-0,0245384593986868;-1,3715501984141223;-1,072942576411395;-0,9952448215872032;1,021465182183213;0,806322614124143;-0,8859961736952896;0,56931250404137579;-0,9777593928930826;-1,8896202103345390;0,2230060807818902;1,384171109814860;-0,393066021171087;-0,105727205712532;-1,088186392861658;-0,7452275581614224;0,7000602598906813;-1,1031084631690529;-0,5;0,5
2504;1;30;5;4,00000000000000;4,00;3,50;4,50;1,13333333333333;1,2;1,0;2,0;2,4;1,6;2,29032258064516;2,6;2,14285714285714;2,33333333333333;1,8;1,8;1,3750;2,00000000000000;2,47368421052632;-2;2;1;5;8;-0,0245384593986868;-1,3715501984141223;-1,072942576411395;-0,9952448215872032;1,021465182183213;0,806322614124143;-0,8859961736952896;0,56931250404137579;-0,9777593928930826;-1,8896202103345390;0,2230060807818902;1,384171109814860;-0,393066021171087;-0,105727205712532;-1,088186392861658;-0,7452275581614224;0,7000602598906813;-1,1031084631690529;0,5;-0,5
2504;1;30;5;4,00000000000000;4,00;3,50;4,50;1,13333333333333;1,2;1,0;2,0;2,4;1,6;2,29032258064516;2,6;2,14285714285714;2,33333333333333;1,8;1,8;1,3750;2,00000000000000;2,47368421052632;-1;1;1;6;2;-0,0245384593986868;-1,3715501984141223;-1,072942576411395;-0,9952448215872032;1,021465182183213;0,806322614124143;-0,8859961736952896;0,56931250404137579;-0,9777593928930826;-1,8896202103345390;0,2230060807818902;1,384171109814860;-0,393066021171087;-0,105727205712532;-1,088186392861658;-0,7452275581614224;0,7000602598906813;-1,1031084631690529;-0,5;-0,5
2504;1;30;5;4,00000000000000;4,00;3,50;4,50;1,13333333333333;1,2;1,0;2,0;2,4;1,6;2,29032258064516;2,6;2,14285714285714;2,33333333333333;1,8;1,8;1,3750;2,00000000000000;2,47368421052632;-1;2;2;7;3;-0,0245384593986868;-1,3715501984141223;-1,072942576411395;-0,9952448215872032;1,021465182183213;0,806322614124143;-0,8859961736952896;0,56931250404137579;-0,9777593928930826;-1,8896202103345390;0,2230060807818902;1,384171109814860;-0,393066021171087;-0,105727205712532;-1,088186392861658;-0,7452275581614224;0,7000602598906813;-1,1031084631690529;0,5;0,5
2504;1;30;5;4,00000000000000;4,00;3,50;4,50;1,13333333333333;1,2;1,0;2,0;2,4;1,6;2,29032258064516;2,6;2,14285714285714;2,33333333333333;1,8;1,8;1,3750;2,00000000000000;2,47368421052632;-1;2;2;8;1;-0,0245384593986868;-1,3715501984141223;-1,072942576411395;-0,9952448215872032;1,021465182183213;0,806322614124143;-0,8859961736952896;0,56931250404137579;-0,9777593928930826;-1,8896202103345390;0,2230060807818902;1,384171109814860;-0,393066021171087;-0,105727205712532;-1,088186392861658;-0,7452275581614224;0,7000602598906813;-1,1031084631690529;0,5;0,5
2508;1;28;5;4,16666666666667;4,00;4,00;4,50;2,73333333333333;3,1;2,0;2,5;3,4;1,6;1,77419354838710;1,5;2,00000000000000;1,88888888888889;1,8;1,4;1,5000;1,91666666666667;1,68421052631579;-2;2;1;1;7;-0,1777405519182441;-0,4782908672242171;-1,072942576411395;0,1896391669903686;1,021465182183213;0,806322614124143;0,0586828634525449;0,95290344849600872;-1,3798332529307591;-0,2864737464192856;-0,8535863033235493;-0,442578750295910;-0,601937997469767;-0,718087247264484;-1,088186392861658;-0,9173321503556635;-0,6736239498852494;-0,8618264468478081;0,5;-0,5
2508;1;28;5;4,16666666666667;4,00;4,00;4,50;2,73333333333333;3,1;2,0;2,5;3,4;1,6;1,77419354838710;1,5;2,00000000000000;1,88888888888889;1,8;1,4;1,5000;1,91666666666667;1,68421052631579;-2;1;2;2;6;-0,1777405519182441;-0,4782908672242171;-1,072942576411395;0,1896391669903686;1,021465182183213;0,806322614124143;0,0586828634525449;0,95290344849600872;-1,3798332529307591;-0,2864737464192856;-0,8535863033235493;-0,442578750295910;-0,601937997469767;-0,718087247264484;-1,088186392861658;-0,9173321503556635;-0,6736239498852494;-0,8618264468478081;-0,5;0,5
2508;1;28;5;4,16666666666667;4,00;4,00;4,50;2,73333333333333;3,1;2,0;2,5;3,4;1,6;1,77419354838710;1,5;2,00000000000000;1,88888888888889;1,8;1,4;1,5000;1,91666666666667;1,68421052631579;-2;1;1;3;5;-0,1777405519182441;-0,4782908672242171;-1,072942576411395;0,1896391669903686;1,021465182183213;0,806322614124143;0,0586828634525449;0,95290344849600872;-1,3798332529307591;-0,2864737464192856;-0,8535863033235493;-0,442578750295910;-0,601937997469767;-0,718087247264484;-1,088186392861658;-0,9173321503556635;-0,6736239498852494;-0,8618264468478081;-0,5;-0,5
2508;1;28;5;4,16666666666667;4,00;4,00;4,50;2,73333333333333;3,1;2,0;2,5;3,4;1,6;1,77419354838710;1,5;2,00000000000000;1,88888888888889;1,8;1,4;1,5000;1,91666666666667;1,68421052631579;-2;1;2;4;4;-0,1777405519182441;-0,4782908672242171;-1,072942576411395;0,1896391669903686;1,021465182183213;0,806322614124143;0,0586828634525449;0,95290344849600872;-1,3798332529307591;-0,2864737464192856;-0,8535863033235493;-0,442578750295910;-0,601937997469767;-0,718087247264484;-1,088186392861658;-0,9173321503556635;-0,6736239498852494;-0,8618264468478081;-0,5;0,5
2508;1;28;5;4,16666666666667;4,00;4,00;4,50;2,73333333333333;3,1;2,0;2,5;3,4;1,6;1,77419354838710;1,5;2,00000000000000;1,88888888888889;1,8;1,4;1,5000;1,91666666666667;1,68421052631579;1;2;1;5;8;-0,1777405519182441;-0,4782908672242171;-1,072942576411395;0,1896391669903686;1,021465182183213;0,806322614124143;0,0586828634525449;0,95290344849600872;-1,3798332529307591;-0,2864737464192856;-0,8535863033235493;-0,442578750295910;-0,601937997469767;-0,718087247264484;-1,088186392861658;-0,9173321503556635;-0,6736239498852494;-0,8618264468478081;0,5;-0,5
2508;1;28;5;4,16666666666667;4,00;4,00;4,50;2,73333333333333;3,1;2,0;2,5;3,4;1,6;1,77419354838710;1,5;2,00000000000000;1,88888888888889;1,8;1,4;1,5000;1,91666666666667;1,68421052631579;-1;1;1;6;2;-0,1777405519182441;-0,4782908672242171;-1,072942576411395;0,1896391669903686;1,021465182183213;0,806322614124143;0,0586828634525449;0,95290344849600872;-1,3798332529307591;-0,2864737464192856;-0,8535863033235493;-0,442578750295910;-0,601937997469767;-0,718087247264484;-1,088186392861658;-0,9173321503556635;-0,6736239498852494;-0,8618264468478081;-0,5;-0,5
2508;1;28;5;4,16666666666667;4,00;4,00;4,50;2,73333333333333;3,1;2,0;2,5;3,4;1,6;1,77419354838710;1,5;2,00000000000000;1,88888888888889;1,8;1,4;1,5000;1,91666666666667;1,68421052631579;1;2;2;7;3;-0,1777405519182441;-0,4782908672242171;-1,072942576411395;0,1896391669903686;1,021465182183213;0,806322614124143;0,0586828634525449;0,95290344849600872;-1,3798332529307591;-0,2864737464192856;-0,8535863033235493;-0,442578750295910;-0,601937997469767;-0,718087247264484;-1,088186392861658;-0,9173321503556635;-0,6736239498852494;-0,8618264468478081;0,5;0,5
2508;1;28;5;4,16666666666667;4,00;4,00;4,50;2,73333333333333;3,1;2,0;2,5;3,4;1,6;1,77419354838710;1,5;2,00000000000000;1,88888888888889;1,8;1,4;1,5000;1,91666666666667;1,68421052631579;-1;2;2;8;1;-0,1777405519182441;-0,4782908672242171;-1,072942576411395;0,1896391669903686;1,021465182183213;0,806322614124143;0,0586828634525449;0,95290344849600872;-1,3798332529307591;-0,2864737464192856;-0,8535863033235493;-0,442578750295910;-0,601937997469767;-0,718087247264484;-1,088186392861658;-0,9173321503556635;-0,6736239498852494;-0,8618264468478081;0,5;0,5
2510;2;25;5;3,33333333333333;3,00;3,50;3,50;4,20000000000000;4,4;3,8;2,9;3,0;2,8;2,67741935483871;2,7;2,71428571428571;3,00000000000000;2,0;2,4;2,2500;2,41666666666667;2,84210526315789;-2;2;1;1;7;-0,4075436906975802;0,2363165977277070;0,778306156128896;-0,2843144284406600;-0,585861918099333;-0,594716256131775;-0,8859961736952896;-0,96505127377715283;-0,3746486028365681;1,1830771788363632;1,0304503688609687;1,550239278915839;0,442421884023637;0,812812856615396;-0,643708269210205;0,1152954028097835;1,3411128911194485;0,5858656510796608;0,5;-0,5
2510;2;25;5;3,33333333333333;3,00;3,50;3,50;4,20000000000000;4,4;3,8;2,9;3,0;2,8;2,67741935483871;2,7;2,71428571428571;3,00000000000000;2,0;2,4;2,2500;2,41666666666667;2,84210526315789;-2;1;2;2;6;-0,4075436906975802;0,2363165977277070;0,778306156128896;-0,2843144284406600;-0,585861918099333;-0,594716256131775;-0,8859961736952896;-0,96505127377715283;-0,3746486028365681;1,1830771788363632;1,0304503688609687;1,550239278915839;0,442421884023637;0,812812856615396;-0,643708269210205;0,1152954028097835;1,3411128911194485;0,5858656510796608;-0,5;0,5
2510;2;25;5;3,33333333333333;3,00;3,50;3,50;4,20000000000000;4,4;3,8;2,9;3,0;2,8;2,67741935483871;2,7;2,71428571428571;3,00000000000000;2,0;2,4;2,2500;2,41666666666667;2,84210526315789;-1;1;1;3;5;-0,4075436906975802;0,2363165977277070;0,778306156128896;-0,2843144284406600;-0,585861918099333;-0,594716256131775;-0,8859961736952896;-0,96505127377715283;-0,3746486028365681;1,1830771788363632;1,0304503688609687;1,550239278915839;0,442421884023637;0,812812856615396;-0,643708269210205;0,1152954028097835;1,3411128911194485;0,5858656510796608;-0,5;-0,5
2510;2;25;5;3,33333333333333;3,00;3,50;3,50;4,20000000000000;4,4;3,8;2,9;3,0;2,8;2,67741935483871;2,7;2,71428571428571;3,00000000000000;2,0;2,4;2,2500;2,41666666666667;2,84210526315789;-2;1;2;4;4;-0,4075436906975802;0,2363165977277070;0,778306156128896;-0,2843144284406600;-0,585861918099333;-0,594716256131775;-0,8859961736952896;-0,96505127377715283;-0,3746486028365681;1,1830771788363632;1,0304503688609687;1,550239278915839;0,442421884023637;0,812812856615396;-0,643708269210205;0,1152954028097835;1,3411128911194485;0,5858656510796608;-0,5;0,5
2510;2;25;5;3,33333333333333;3,00;3,50;3,50;4,20000000000000;4,4;3,8;2,9;3,0;2,8;2,67741935483871;2,7;2,71428571428571;3,00000000000000;2,0;2,4;2,2500;2,41666666666667;2,84210526315789;-2;2;1;5;8;-0,4075436906975802;0,2363165977277070;0,778306156128896;-0,2843144284406600;-0,585861918099333;-0,594716256131775;-0,8859961736952896;-0,96505127377715283;-0,3746486028365681;1,1830771788363632;1,0304503688609687;1,550239278915839;0,442421884023637;0,812812856615396;-0,643708269210205;0,1152954028097835;1,3411128911194485;0,5858656510796608;0,5;-0,5
2510;2;25;5;3,33333333333333;3,00;3,50;3,50;4,20000000000000;4,4;3,8;2,9;3,0;2,8;2,67741935483871;2,7;2,71428571428571;3,00000000000000;2,0;2,4;2,2500;2,41666666666667;2,84210526315789;1;1;1;6;2;-0,4075436906975802;0,2363165977277070;0,778306156128896;-0,2843144284406600;-0,585861918099333;-0,594716256131775;-0,8859961736952896;-0,96505127377715283;-0,3746486028365681;1,1830771788363632;1,0304503688609687;1,550239278915839;0,442421884023637;0,812812856615396;-0,643708269210205;0,1152954028097835;1,3411128911194485;0,5858656510796608;-0,5;-0,5
2510;2;25;5;3,33333333333333;3,00;3,50;3,50;4,20000000000000;4,4;3,8;2,9;3,0;2,8;2,67741935483871;2,7;2,71428571428571;3,00000000000000;2,0;2,4;2,2500;2,41666666666667;2,84210526315789;-1;2;2;7;3;-0,4075436906975802;0,2363165977277070;0,778306156128896;-0,2843144284406600;-0,585861918099333;-0,594716256131775;-0,8859961736952896;-0,96505127377715283;-0,3746486028365681;1,1830771788363632;1,0304503688609687;1,550239278915839;0,442421884023637;0,812812856615396;-0,643708269210205;0,1152954028097835;1,3411128911194485;0,5858656510796608;0,5;0,5
2510;2;25;5;3,33333333333333;3,00;3,50;3,50;4,20000000000000;4,4;3,8;2,9;3,0;2,8;2,67741935483871;2,7;2,71428571428571;3,00000000000000;2,0;2,4;2,2500;2,41666666666667;2,84210526315789;-1;2;2;8;1;-0,4075436906975802;0,2363165977277070;0,778306156128896;-0,2843144284406600;-0,585861918099333;-0,594716256131775;-0,8859961736952896;-0,96505127377715283;-0,3746486028365681;1,1830771788363632;1,0304503688609687;1,550239278915839;0,442421884023637;0,812812856615396;-0,643708269210205;0,1152954028097835;1,3411128911194485;0,5858656510796608;0,5;0,5
2513;1;23;5;4,33333333333333;4,00;4,75;4,25;2,93333333333333;3,4;2,0;3,4;4,2;2,6;2,19354838709677;1,4;3,00000000000000;2,55555555555556;2,0;2,2;1,9375;2,58333333333333;1,94736842105263;-2;2;1;1;7;-0,5607457832171375;1,1295759289176124;0,469764700705514;1,1375463578524263;0,619633407112577;0,806322614124143;1,4757014191742968;1,33649439295063965;-0,5756855328554060;-0,0860804384298793;0,0211450087621196;-0,608646919396890;0,860165836620999;0,200452815063443;-0,643708269210205;0,4595045871982666;-0,2157292132932724;-0,0173393897234512;0,5;-0,5
2513;1;23;5;4,33333333333333;4,00;4,75;4,25;2,93333333333333;3,4;2,0;3,4;4,2;2,6;2,19354838709677;1,4;3,00000000000000;2,55555555555556;2,0;2,2;1,9375;2,58333333333333;1,94736842105263;-1;1;2;2;6;-0,5607457832171375;1,1295759289176124;0,469764700705514;1,1375463578524263;0,619633407112577;0,806322614124143;1,4757014191742968;1,33649439295063965;-0,5756855328554060;-0,0860804384298793;0,0211450087621196;-0,608646919396890;0,860165836620999;0,200452815063443;-0,643708269210205;0,4595045871982666;-0,2157292132932724;-0,0173393897234512;-0,5;0,5
2513;1;23;5;4,33333333333333;4,00;4,75;4,25;2,93333333333333;3,4;2,0;3,4;4,2;2,6;2,19354838709677;1,4;3,00000000000000;2,55555555555556;2,0;2,2;1,9375;2,58333333333333;1,94736842105263;-2;1;1;3;5;-0,5607457832171375;1,1295759289176124;0,469764700705514;1,1375463578524263;0,619633407112577;0,806322614124143;1,4757014191742968;1,33649439295063965;-0,5756855328554060;-0,0860804384298793;0,0211450087621196;-0,608646919396890;0,860165836620999;0,200452815063443;-0,643708269210205;0,4595045871982666;-0,2157292132932724;-0,0173393897234512;-0,5;-0,5
2513;1;23;5;4,33333333333333;4,00;4,75;4,25;2,93333333333333;3,4;2,0;3,4;4,2;2,6;2,19354838709677;1,4;3,00000000000000;2,55555555555556;2,0;2,2;1,9375;2,58333333333333;1,94736842105263;-1;1;2;4;4;-0,5607457832171375;1,1295759289176124;0,469764700705514;1,1375463578524263;0,619633407112577;0,806322614124143;1,4757014191742968;1,33649439295063965;-0,5756855328554060;-0,0860804384298793;0,0211450087621196;-0,608646919396890;0,860165836620999;0,200452815063443;-0,643708269210205;0,4595045871982666;-0,2157292132932724;-0,0173393897234512;-0,5;0,5
2513;1;23;5;4,33333333333333;4,00;4,75;4,25;2,93333333333333;3,4;2,0;3,4;4,2;2,6;2,19354838709677;1,4;3,00000000000000;2,55555555555556;2,0;2,2;1,9375;2,58333333333333;1,94736842105263;-2;2;1;5;8;-0,5607457832171375;1,1295759289176124;0,469764700705514;1,1375463578524263;0,619633407112577;0,806322614124143;1,4757014191742968;1,33649439295063965;-0,5756855328554060;-0,0860804384298793;0,0211450087621196;-0,608646919396890;0,860165836620999;0,200452815063443;-0,643708269210205;0,4595045871982666;-0,2157292132932724;-0,0173393897234512;0,5;-0,5
2513;1;23;5;4,33333333333333;4,00;4,75;4,25;2,93333333333333;3,4;2,0;3,4;4,2;2,6;2,19354838709677;1,4;3,00000000000000;2,55555555555556;2,0;2,2;1,9375;2,58333333333333;1,94736842105263;-2;1;1;6;2;-0,5607457832171375;1,1295759289176124;0,469764700705514;1,1375463578524263;0,619633407112577;0,806322614124143;1,4757014191742968;1,33649439295063965;-0,5756855328554060;-0,0860804384298793;0,0211450087621196;-0,608646919396890;0,860165836620999;0,200452815063443;-0,643708269210205;0,4595045871982666;-0,2157292132932724;-0,0173393897234512;-0,5;-0,5
2513;1;23;5;4,33333333333333;4,00;4,75;4,25;2,93333333333333;3,4;2,0;3,4;4,2;2,6;2,19354838709677;1,4;3,00000000000000;2,55555555555556;2,0;2,2;1,9375;2,58333333333333;1,94736842105263;-2;2;2;7;3;-0,5607457832171375;1,1295759289176124;0,469764700705514;1,1375463578524263;0,619633407112577;0,806322614124143;1,4757014191742968;1,33649439295063965;-0,5756855328554060;-0,0860804384298793;0,0211450087621196;-0,608646919396890;0,860165836620999;0,200452815063443;-0,643708269210205;0,4595045871982666;-0,2157292132932724;-0,0173393897234512;0,5;0,5
2513;1;23;5;4,33333333333333;4,00;4,75;4,25;2,93333333333333;3,4;2,0;3,4;4,2;2,6;2,19354838709677;1,4;3,00000000000000;2,55555555555556;2,0;2,2;1,9375;2,58333333333333;1,94736842105263;1;2;2;8;1;-0,5607457832171375;1,1295759289176124;0,469764700705514;1,1375463578524263;0,619633407112577;0,806322614124143;1,4757014191742968;1,33649439295063965;-0,5756855328554060;-0,0860804384298793;0,0211450087621196;-0,608646919396890;0,860165836620999;0,200452815063443;-0,643708269210205;0,4595045871982666;-0,2157292132932724;-0,0173393897234512;0,5;0,5
2514;1;22;4;3,66666666666667;3,50;4,00;3,50;1,26666666666667;1,3;1,2;3,6;4,6;2,6;1,74193548387097;1,7;1,85714285714286;1,66666666666667;1,8;2,6;2,2500;1,83333333333333;1,68421052631579;-2;2;1;1;7;-0,6373468294769162;1,4868796613935746;0,469764700705514;1,6114999532834544;-0,585861918099333;0,105803178996184;0,0586828634525449;-0,19786938486788902;-0,1736116728177297;-1,7560246716749346;-0,9208733273301392;-0,110442412093952;-0,810809973768448;-1,024267268040460;-1,088186392861658;-1,0894367425499052;-0,6736239498852494;0,5858656510796608;0,5;-0,5
2514;1;22;4;3,66666666666667;3,50;4,00;3,50;1,26666666666667;1,3;1,2;3,6;4,6;2,6;1,74193548387097;1,7;1,85714285714286;1,66666666666667;1,8;2,6;2,2500;1,83333333333333;1,68421052631579;-2;1;2;2;6;-0,6373468294769162;1,4868796613935746;0,469764700705514;1,6114999532834544;-0,585861918099333;0,105803178996184;0,0586828634525449;-0,19786938486788902;-0,1736116728177297;-1,7560246716749346;-0,9208733273301392;-0,110442412093952;-0,810809973768448;-1,024267268040460;-1,088186392861658;-1,0894367425499052;-0,6736239498852494;0,5858656510796608;-0,5;0,5
2514;1;22;4;3,66666666666667;3,50;4,00;3,50;1,26666666666667;1,3;1,2;3,6;4,6;2,6;1,74193548387097;1,7;1,85714285714286;1,66666666666667;1,8;2,6;2,2500;1,83333333333333;1,68421052631579;-1;1;1;3;5;-0,6373468294769162;1,4868796613935746;0,469764700705514;1,6114999532834544;-0,585861918099333;0,105803178996184;0,0586828634525449;-0,19786938486788902;-0,1736116728177297;-1,7560246716749346;-0,9208733273301392;-0,110442412093952;-0,810809973768448;-1,024267268040460;-1,088186392861658;-1,0894367425499052;-0,6736239498852494;0,5858656510796608;-0,5;-0,5
2514;1;22;4;3,66666666666667;3,50;4,00;3,50;1,26666666666667;1,3;1,2;3,6;4,6;2,6;1,74193548387097;1,7;1,85714285714286;1,66666666666667;1,8;2,6;2,2500;1,83333333333333;1,68421052631579;-2;1;2;4;4;-0,6373468294769162;1,4868796613935746;0,469764700705514;1,6114999532834544;-0,585861918099333;0,105803178996184;0,0586828634525449;-0,19786938486788902;-0,1736116728177297;-1,7560246716749346;-0,9208733273301392;-0,110442412093952;-0,810809973768448;-1,024267268040460;-1,088186392861658;-1,0894367425499052;-0,6736239498852494;0,5858656510796608;-0,5;0,5
2514;1;22;4;3,66666666666667;3,50;4,00;3,50;1,26666666666667;1,3;1,2;3,6;4,6;2,6;1,74193548387097;1,7;1,85714285714286;1,66666666666667;1,8;2,6;2,2500;1,83333333333333;1,68421052631579;1;2;1;5;8;-0,6373468294769162;1,4868796613935746;0,469764700705514;1,6114999532834544;-0,585861918099333;0,105803178996184;0,0586828634525449;-0,19786938486788902;-0,1736116728177297;-1,7560246716749346;-0,9208733273301392;-0,110442412093952;-0,810809973768448;-1,024267268040460;-1,088186392861658;-1,0894367425499052;-0,6736239498852494;0,5858656510796608;0,5;-0,5
2514;1;22;4;3,66666666666667;3,50;4,00;3,50;1,26666666666667;1,3;1,2;3,6;4,6;2,6;1,74193548387097;1,7;1,85714285714286;1,66666666666667;1,8;2,6;2,2500;1,83333333333333;1,68421052631579;-1;1;1;6;2;-0,6373468294769162;1,4868796613935746;0,469764700705514;1,6114999532834544;-0,585861918099333;0,105803178996184;0,0586828634525449;-0,19786938486788902;-0,1736116728177297;-1,7560246716749346;-0,9208733273301392;-0,110442412093952;-0,810809973768448;-1,024267268040460;-1,088186392861658;-1,0894367425499052;-0,6736239498852494;0,5858656510796608;-0,5;-0,5
